client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565786.mp3	Є два способи командувати жінкою, але їх ніхто не знає	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565787.mp3	Якщо можна я відповім.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565831.mp3	Пристрої миттєво визначають ваші дії.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565832.mp3	"Моральний кодекс свідомого громадянина розпочинається із сумлінного ставлення до виконання обов'язків перед державою"	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565834.mp3	Він ніяк не регламентує якісь стихійні ринки.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565852.mp3	Тому потрібно врахувати, що бюджет і програми мають бути збалансовані.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565857.mp3	Неможливо виростити повноцінну людину без виховання в ній почуття Прекрасного.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565855.mp3	Не зловживайте лаком для волосся.	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565885.mp3	Чи будуть запитання до Віктора Миколайовича?	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565925.mp3	Куй залізо, поки гаряче!	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565910.mp3	Час відновлення - це тривалість відновлення працездатного стану.	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565952.mp3	Як є корж:, нема борщ, як є борщ, нема корж.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565965.mp3	Старiй дурепi треба було качку зарiзати.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565977.mp3	Тут символічними є постаті родичів Марії Василівни.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565978.mp3	Легко розпочали, я вважаю, що легко і закінчимо.	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565969.mp3	Потрібно змінювати своє ставлення до соціальних медіа та захисту інформації в них.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566002.mp3	Цей добродій ігнорує запрошення.	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566001.mp3	Працювала в місцевому кафе кухарем.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566016.mp3	Так нiяк їм буде ззаду зайти до нас.	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566014.mp3	Словом і місто можна збудувати.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566041.mp3	Повністю погоджуюся.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566043.mp3	Хто скуп, той не глуп.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566068.mp3	Чи це все списувати на діяльність людини?	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566087.mp3	Але це, без всякого сумнiву, був вiн.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566100.mp3	О, цей, здається, нiчогенький буде!..	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566129.mp3	Вiд хутора до села було тодi кiлометрiв три з гаком.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566657.mp3	Футбол настільки зближає наших людей, що часто їх доводиться розтаскувати за допомогою міліції	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566658.mp3	Усвідомлення на рівні суспільства призводить до усвідомлення на рівні родини.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566661.mp3	Офіційні джерела підтвердили достовірність отриманої журналістами інформації	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566688.mp3	Мій телефон забрала ваша охорона.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566747.mp3	Потiм iшли iншi рiзнi питання.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566751.mp3	Тепер голосуємо по суті.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566748.mp3	Вони також легко й пухасто смiялись.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566778.mp3	Вона тоді не працює в залі!	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566779.mp3	Тому я би просила...	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566780.mp3	У ній ми розглядаємо проблеми виключно новоствореної Патрульної поліції.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566799.mp3	Два тижні активісти Руху з областей жили у Києві і проходили курс лекцій.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566823.mp3	Трачу літа в лютім горі і кінця не бачу	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566827.mp3	Проїздить мимо не зупиняючись.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566888.mp3	Якщо це правда, ми вскочили у велику халепу.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566918.mp3	Що я прошу?	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566919.mp3	Ви ж попросили чи Ви мені даєте наказ, що мені робити?	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566923.mp3	Побуряковiв, розбух вiд обурення.	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566963.mp3	Заборона страйку можлива лише на підставі закону.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566996.mp3	Як тя пече, бери на друге плече!	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566999.mp3	Я закликаю всіх підтримати цей проект рішення!	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566985.mp3	Це те, що стосується збільшення призначень.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567015.mp3	Шановні колеги, працюємо!	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567016.mp3	Дух йому перехопило від запаху понтійської азалії, кадила духмяного і дикої орхідеї...	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567019.mp3	Розібратися в цьому неможливо.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567026.mp3	"Це буде вже двадцять п'ята українська антарктична експедиція."	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567028.mp3	І пес виє, як йому тяжко.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567027.mp3	КІЛЬКА ПРОСТИХ І ОРИГІНАЛЬНИХ РЕЦЕПТІВ	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567055.mp3	Нелюдяність властива тільки людям.	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567076.mp3	Нема понад ню, як понад війтову свиню.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567102.mp3	Проте його одразу й погукали.	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567106.mp3	Там не спiвали, не реготали, а тихо балакали.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567128.mp3	Тісно й глухо, і якийсь тайний, пожираючий жар палить мені душу.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567141.mp3	Подати домашній сніданок можна геть інакше.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567139.mp3	"Котрий кінь тягне, того ще й б'ють."	3	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567131.mp3	Ні в якому разі не вірте чужим обіцянкам або ж загрозам.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567146.mp3	Я думаю, це буде правильно.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567159.mp3	Загалом даних зібрано стільки, що їх тільки почали розшифровувати.	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567207.mp3	Слово вітер, письмо – грунт.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567213.mp3	Тепер щодо виборів.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567216.mp3	Діоген — мислитель	2	1	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567229.mp3	Українська стрибунка у висоту встановила світовий рекорд.	2	0	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567257.mp3	Хліб насущний - основа існування	2	0	thirties	male		uk	
